=== ЛОГ СЕРВЕРА 13.11 18:29 ===
Формат: Время Шаг | Параметры | Флаги
Параметры: Py1 Py2 Pre Gap VRPM V0R V1R M P
Флаги: SC=StartCap EC=EndCap GF=GapFeedback SF=SpeedFeedback
--------------------------------------------------------------------------------
T  12.4s S 124 | Pyr:  28.8 Pyr:  27.1 Pre: 658.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  18.7 P:   3.7 Len: 304.1 | F:GapSpeed
T  12.5s S 125 | Pyr:  26.6 Pyr:  28.8 Pre: 654.3 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  18.6 P:   3.7 Len: 304.4 | F:GapSpeed
T  12.6s S 126 | Pyr:  27.2 Pyr:  29.4 Pre: 656.7 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  18.9 P:   3.7 Len: 304.6 | F:GapSpeed
T  12.7s S 127 | Pyr:  28.3 Pyr:1190.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  12.8s S 128 | Pyr:  26.2 Pyr:1190.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  12.9s S 129 | Pyr:  29.5 Pyr:1190.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.0s S 130 | Pyr:  27.0 Pyr:1190.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.1s S 131 | Pyr:  27.2 Pyr:1190.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.2s S 132 | Pyr:  29.8 Pyr:1190.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.3s S 133 | Pyr:  27.6 Pyr:1190.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.4s S 134 | Pyr:  28.1 Pyr:1190.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.5s S 135 | Pyr:  26.8 Pyr:1190.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.6s S 136 | Pyr:  27.6 Pyr:1190.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.7s S 137 | Pyr:  29.7 Pyr:1190.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.8s S 138 | Pyr:  28.6 Pyr:  28.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  13.9s S 139 | Pyr:  27.7 Pyr:  27.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.0s S 140 | Pyr:  29.6 Pyr:  29.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.1s S 141 | Pyr:  29.5 Pyr:  29.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.2s S 142 | Pyr:  27.1 Pyr:  27.3 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.3s S 143 | Pyr:  27.0 Pyr:  26.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.4s S 144 | Pyr:  27.7 Pyr:  28.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.5s S 145 | Pyr:  26.1 Pyr:  26.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.6s S 146 | Pyr:  26.3 Pyr:  26.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.7s S 147 | Pyr:  29.7 Pyr:  28.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.8s S 148 | Pyr:  26.6 Pyr:  28.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  14.9s S 149 | Pyr:  28.2 Pyr:  28.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.0s S 150 | Pyr:  28.4 Pyr:  28.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.1s S 151 | Pyr:  27.5 Pyr:  27.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.2s S 152 | Pyr:  29.4 Pyr:  26.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.3s S 153 | Pyr:  29.0 Pyr:  26.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.4s S 154 | Pyr:  26.3 Pyr:  28.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.5s S 155 | Pyr:  27.6 Pyr:  28.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.6s S 156 | Pyr:  28.5 Pyr:  29.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.7s S 157 | Pyr:  27.8 Pyr:  29.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.8s S 158 | Pyr:  27.5 Pyr:  26.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  15.9s S 159 | Pyr:  26.8 Pyr:  26.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  16.0s S 160 | Pyr:  27.9 Pyr:  27.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  16.1s S 161 | Pyr:  29.6 Pyr:  29.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  16.2s S 162 | Pyr:  26.7 Pyr:  26.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  16.3s S 163 | Pyr:  29.1 Pyr:  28.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  16.4s S 164 | Pyr:  27.1 Pyr:  28.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  16.5s S 165 | Pyr:  29.1 Pyr:  29.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  16.6s S 166 | Pyr:  29.7 Pyr:  28.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  16.7s S 167 | Pyr:  29.7 Pyr:  27.2 Pre:   0.0 Gap: 345.0 VRP: 150.0 V0R: 150.0 V1R: 250.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGap
T  16.8s S 168 | Pyr:  29.7 Pyr:  28.8 Pre:   0.0 Gap: 345.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGap
T  16.9s S 169 | Pyr:  29.7 Pyr:  27.9 Pre:   0.0 Gap: 345.0 VRP:  50.0 V0R:  50.0 V1R: 150.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGap
T  17.0s S 170 | Pyr:  29.7 Pyr:  27.8 Pre:   0.0 Gap: 345.0 VRP:   0.0 V0R:   0.0 V1R: 100.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.1s S 171 | Pyr:  29.7 Pyr:  29.3 Pre:   0.0 Gap: 345.0 VRP:   0.0 V0R:   0.0 V1R:  50.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.2s S 172 | Pyr:  29.7 Pyr:  28.1 Pre:   0.0 Gap: 345.0 VRP:   0.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.3s S 173 | Pyr:  26.7 Pyr:  27.7 Pre:   0.0 Gap: 340.0 VRP:   0.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.4s S 174 | Pyr:  26.7 Pyr:  29.2 Pre:   0.0 Gap: 340.0 VRP:  50.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.5s S 175 | Pyr:  28.2 Pyr:  29.1 Pre:   0.0 Gap: 340.0 VRP: 100.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.6s S 176 | Pyr:  29.4 Pyr:  28.2 Pre:   0.0 Gap: 340.0 VRP: 150.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.7s S 177 | Pyr:  29.3 Pyr:  27.0 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.8s S 178 | Pyr:  26.4 Pyr:  27.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R:  50.0 V1R:  50.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  17.9s S 179 | Pyr:  26.6 Pyr:  28.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 100.0 V1R: 100.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  18.0s S 180 | Pyr:  26.8 Pyr:  28.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 150.0 V1R: 150.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  18.1s S 181 | Pyr:  27.3 Pyr:  28.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 200.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  18.2s S 182 | Pyr:  29.2 Pyr:  26.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 250.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  18.3s S 183 | Pyr:  26.0 Pyr:  26.3 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:RCapGapSpeed
T  18.4s S 184 | Pyr:  29.2 Pyr:  27.1 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  18.5s S 185 | Pyr:  29.0 Pyr:  27.5 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  18.6s S 186 | Pyr:  26.2 Pyr:  26.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  18.7s S 187 | Pyr:  27.1 Pyr:  29.0 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  18.8s S 188 | Pyr:  27.5 Pyr:  27.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  18.9s S 189 | Pyr:  29.7 Pyr:  28.6 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.0s S 190 | Pyr:  27.6 Pyr:  28.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.1s S 191 | Pyr:  26.9 Pyr:  26.9 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.2s S 192 | Pyr:  27.9 Pyr:  28.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.3s S 193 | Pyr:  27.0 Pyr:  29.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.4s S 194 | Pyr:  26.7 Pyr:  28.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.5s S 195 | Pyr:  28.5 Pyr:  26.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.6s S 196 | Pyr:  28.5 Pyr:  27.3 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.7s S 197 | Pyr:  29.6 Pyr:  26.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.8s S 198 | Pyr:  27.4 Pyr:  28.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  19.9s S 199 | Pyr:  29.9 Pyr:  29.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.0s S 200 | Pyr:  27.8 Pyr:  29.1 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.1s S 201 | Pyr:  26.1 Pyr:  28.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.2s S 202 | Pyr:  27.7 Pyr:  28.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.3s S 203 | Pyr:  28.7 Pyr:  27.8 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.4s S 204 | Pyr:  26.8 Pyr:  29.8 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.5s S 205 | Pyr:  29.6 Pyr:  26.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.6s S 206 | Pyr:  29.5 Pyr:  27.0 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.7s S 207 | Pyr:  28.2 Pyr:  26.5 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.8s S 208 | Pyr:  26.3 Pyr:  29.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  20.9s S 209 | Pyr:  29.4 Pyr:  29.3 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.0s S 210 | Pyr:  29.1 Pyr:  28.8 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.1s S 211 | Pyr:  26.1 Pyr:  28.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.2s S 212 | Pyr:  26.7 Pyr:  26.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.3s S 213 | Pyr:  29.2 Pyr:  29.0 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.4s S 214 | Pyr:  27.9 Pyr:  28.5 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.5s S 215 | Pyr:  28.2 Pyr:  28.1 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.6s S 216 | Pyr:  28.6 Pyr:  29.5 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.7s S 217 | Pyr:  29.1 Pyr:  29.5 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.8s S 218 | Pyr:  27.8 Pyr:  28.6 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  21.9s S 219 | Pyr:  26.3 Pyr:  28.0 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.0s S 220 | Pyr:  29.1 Pyr:  28.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.1s S 221 | Pyr:  27.2 Pyr:  27.5 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.2s S 222 | Pyr:  27.5 Pyr:  29.8 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.3s S 223 | Pyr:  26.5 Pyr:  26.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.4s S 224 | Pyr:  26.4 Pyr:  28.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.5s S 225 | Pyr:  29.5 Pyr:  27.0 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.6s S 226 | Pyr:  27.1 Pyr:  28.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.7s S 227 | Pyr:  29.7 Pyr:1187.8 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.8s S 228 | Pyr:  27.2 Pyr:1187.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  22.9s S 229 | Pyr:  27.8 Pyr:1187.7 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.0s S 230 | Pyr:  29.9 Pyr:1187.6 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.1s S 231 | Pyr:  26.9 Pyr:1187.5 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.2s S 232 | Pyr:  27.7 Pyr:1187.5 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.3s S 233 | Pyr:  29.7 Pyr:1187.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.4s S 234 | Pyr:  26.8 Pyr:1187.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.5s S 235 | Pyr:  27.5 Pyr:1187.3 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.6s S 236 | Pyr:  28.8 Pyr:1187.3 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.7s S 237 | Pyr:  27.2 Pyr:1187.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.8s S 238 | Pyr:  26.9 Pyr:1187.2 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  23.9s S 239 | Pyr:  27.6 Pyr:1187.1 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  24.0s S 240 | Pyr:  29.8 Pyr:1187.1 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  24.1s S 241 | Pyr:  29.1 Pyr:1187.0 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  24.2s S 242 | Pyr:  27.1 Pyr:  26.4 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  24.3s S 243 | Pyr:  28.5 Pyr:  27.0 Pre:   0.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 304.6 | F:GapSpeed
T  24.4s S 244 | Pyr:  28.1 Pyr:  29.6 Pre: 642.0 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:  16.7 P:   3.7 Len: 304.6 | F:GapSpeed
T  24.5s S 245 | Pyr:  27.7 Pyr:  29.0 Pre: 637.1 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:  16.9 P:   3.7 Len: 304.6 | F:GapSpeed
T  24.6s S 246 | Pyr:  27.2 Pyr:  26.4 Pre: 626.7 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:  16.4 P:   3.7 Len: 304.9 | F:GapSpeed
T  24.7s S 247 | Pyr:  29.6 Pyr:  26.7 Pre: 631.5 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:  16.9 P:   3.6 Len: 305.2 | F:GapSpeed
T  24.8s S 248 | Pyr:  27.9 Pyr:  28.8 Pre: 616.9 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:  17.2 P:   3.5 Len: 305.5 | F:GapSpeed
T  24.9s S 249 | Pyr:  28.1 Pyr:  29.0 Pre: 614.9 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:  16.9 P:   3.6 Len: 305.8 | F:GapSpeed
T  25.0s S 250 | Pyr:  26.7 Pyr:  29.0 Pre: 631.8 Gap: 340.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:  16.4 P:   3.5 Len: 306.1 | F:GapSpeed
